"geoname_id","county_name","county_fips"
4047434,Russell County,"01113"
4048080,Long County,"13183"
4048522,Boone County,"21015"
4048572,Rowan County,"21205"
4049189,Bibb County,"01007"
4050506,Campbell County,"47013"
4050633,Blount County,"01009"
4052497,Bullock County,"01011"
4052744,Butler County,"01013"
4053062,Calhoun County,"01015"
4054621,Chambers County,"01017"
4054880,Cherokee County,"01019"
4055067,Chilton County,"01021"
4055170,Choctaw County,"01023"
4055624,Clarke County,"01025"
4055660,Clay County,"01027"
4055785,Cleburne County,"01029"
4056099,Coffee County,"01031"
4056165,Colbert County,"01033"
4056592,Conecuh County,"01035"
4056809,Coosa County,"01037"
4057296,Covington County,"01039"
4057517,Crenshaw County,"01041"
4057837,Cullman County,"01043"
4058052,Dale County,"01045"
4058076,Dallas County,"01047"
4058479,DeKalb County,"01049"
4060563,Elmore County,"01051"
4060870,Escambia County,"01053"
4060938,Etowah County,"01055"
4061590,Fayette County,"01057"
4063130,Franklin County,"01059"
4063931,Geneva County,"01061"
4065243,Greene County,"01063"
4065796,Hale County,"01065"
4066911,Henry County,"01067"
4068296,Houston County,"01069"
4069472,Jackson County,"01071"
4069696,Jefferson County,"01073"
4071676,Lamar County,"01075"
4071898,Lauderdale County,"01077"
4071959,Lawrence County,"01079"
4072098,Lee County,"01081"
4072707,Limestone County,"01083"
4073885,Lowndes County,"01085"
4074246,Macon County,"01087"
4074277,Madison County,"01089"
4074590,Marengo County,"01091"
4074636,Marion County,"01093"
4074736,Marshall County,"01095"
4076607,Mobile County,"01097"
4076706,Monroe County,"01099"
4076795,Montgomery County,"01101"
4077029,Morgan County,"01103"
4082741,Perry County,"01105"
4082974,Pickens County,"01107"
4083063,Pike County,"01109"
4085418,Randolph County,"01111"
4087481,Saint Clair County,"01115"
4089551,Shelby County,"01117"
4092386,Sumter County,"01119"
4092795,Talladega County,"01121"
4092827,Tallapoosa County,"01123"
4094463,Tuscaloosa County,"01125"
4096107,Walker County,"01127"
4096449,Washington County,"01129"
4097694,Wilcox County,"01131"
4098200,Winston County,"01133"
4099679,Arkansas County,"05001"
4099869,Ashley County,"05003"
4100581,Baxter County,"05005"
4101244,Benton County,"05007"
4102608,Boone County,"05009"
4102799,Bradley County,"05011"
4104063,Calhoun County,"05013"
4104658,Carroll County,"05015"
4105506,Chicot County,"05017"
4105838,Clark County,"05019"
4105899,Clay County,"05021"
4106009,Cleburne County,"05023"
4106032,Cleveland County,"05025"
4106339,Columbia County,"05027"
4106460,Conway County,"05029"
4106979,Craighead County,"05031"
4107027,Crawford County,"05033"
4107079,Crittenden County,"05035"
4107139,Cross County,"05037"
4107572,Dallas County,"05039"
4108100,Desha County,"05041"
4108996,Drew County,"05043"
4110465,Faulkner County,"05045"
4111593,Franklin County,"05047"
4111857,Fulton County,"05049"
4112045,Garland County,"05051"
4112780,Grant County,"05053"
4113088,Greene County,"05055"
4114303,Hempstead County,"05057"
4115406,Hot Spring County,"05059"
4115463,Howard County,"05061"
4115832,Independence County,"05063"
4116178,Izard County,"05065"
4116263,Jackson County,"05067"
4116433,Jefferson County,"05069"
4116689,Johnson County,"05071"
4117774,Lafayette County,"05073"
4118467,Lawrence County,"05075"
4118578,Lee County,"05077"
4118984,Lincoln County,"05079"
4119374,Little River County,"05081"
4119581,Logan County,"05083"
4119825,Lonoke County,"05085"
4120275,Madison County,"05087"
4120525,Marion County,"05089"
4121680,Miller County,"05091"
4121839,Mississippi County,"05093"
4121968,Monroe County,"05095"
4121992,Montgomery County,"05097"
4123415,Nevada County,"05099"
4123857,Newton County,"05101"
4125059,Ouachita County,"05103"
4125858,Perry County,"05105"
4126012,Phillips County,"05107"
4126123,Pike County,"05109"
4126942,Poinsett County,"05111"
4127017,Polk County,"05113"
4127100,Pope County,"05115"
4127330,Prairie County,"05117"
4127619,Pulaski County,"05119"
4127846,Randolph County,"05121"
4129533,Saint Francis County,"05123"
4130035,Saline County,"05125"
4130373,Scott County,"05127"
4130432,Searcy County,"05129"
4130449,Sebastian County,"05131"
4130562,Sevier County,"05133"
4130730,Sharp County,"05135"
4132456,Stone County,"05137"
4134330,Union County,"05139"
4134690,Van Buren County,"05141"
4135394,Washington County,"05143"
4136143,White County,"05145"
4137047,Woodruff County,"05147"
4137268,Yell County,"05149"
4143221,Kent County,"10001"
4143835,New Castle County,"10003"
4144895,Sussex County,"10005"
4145709,Alachua County,"12001"
4146548,Baker County,"12003"
4146810,Bay County,"12005"
4148735,Bradford County,"12007"
4148826,Brevard County,"12009"
4149007,Broward County,"12011"
4149608,Calhoun County,"12013"
4150627,Charlotte County,"12015"
4151140,Citrus County,"12017"
4151245,Clay County,"12019"
4151550,Collier County,"12021"
4151595,Columbia County,"12023"
4152927,DeSoto County,"12027"
4153352,Dixie County,"12029"
4153840,Duval County,"12031"
4154550,Escambia County,"12033"
4155535,Flagler County,"12035"
4156210,Franklin County,"12037"
4156394,Gadsden County,"12039"
4156770,Gilchrist County,"12041"
4156815,Glades County,"12043"
4157652,Gulf County,"12045"
4157924,Hamilton County,"12047"
4158068,Hardee County,"12049"
4158392,Hendry County,"12051"
4158449,Hernando County,"12053"
4158643,Highlands County,"12055"
4158712,Hillsborough County,"12057"
4158961,Holmes County,"12059"
4159657,Indian River County,"12061"
4159990,Jackson County,"12063"
4160118,Jefferson County,"12065"
4161127,Lafayette County,"12067"
4161204,Lake County,"12069"
4161743,Lee County,"12071"
4161831,Leon County,"12073"
4161891,Levy County,"12075"
4161925,Liberty County,"12077"
4163142,Madison County,"12079"
4163277,Manatee County,"12081"
4163456,Marion County,"12083"
4163566,Martin County,"12085"
4164238,Miami-Dade County,"12086"
4164762,Monroe County,"12087"
4165603,Nassau County,"12089"
4166818,Okaloosa County,"12091"
4166825,Okeechobee County,"12093"
4167060,Orange County,"12095"
4167218,Osceola County,"12097"
4167510,Palm Beach County,"12099"
4167895,Pasco County,"12101"
4168618,Pinellas County,"12103"
4168988,Polk County,"12105"
4169471,Putnam County,"12107"
4171153,Saint Johns County,"12109"
4171260,Saint Lucie County,"12111"
4172096,Santa Rosa County,"12113"
4172139,Sarasota County,"12115"
4172445,Seminole County,"12117"
4174301,Sumter County,"12119"
4174543,Suwannee County,"12121"
4174886,Taylor County,"12123"
4176099,Union County,"12125"
4176559,Volusia County,"12127"
4177321,Wakulla County,"12129"
4177409,Walton County,"12131"
4177485,Washington County,"12133"
4180088,Appling County,"13001"
4180432,Atkinson County,"13003"
4180711,Bacon County,"13005"
4180816,Baker County,"13007"
4180872,Baldwin County,"13009"
4180965,Banks County,"13011"
4181182,Barrow County,"13013"
4181218,Bartow County,"13015"
4181955,Ben Hill County,"13017"
4182126,Berrien County,"13019"
4182755,Bibb County,"13021"
4183415,Bleckley County,"13023"
4184153,Brantley County,"13025"
4184557,Brooks County,"13027"
4184899,Bryan County,"13029"
4185202,Bulloch County,"13031"
4185265,Burke County,"13033"
4185484,Butts County,"13035"
4185662,Calhoun County,"13037"
4185838,Camden County,"13039"
4186104,Candler County,"13043"
4186396,Carroll County,"13045"
4186713,Catoosa County,"13047"
4187348,Charlton County,"13049"
4187390,Chatham County,"13051"
4187416,Chattahoochee County,"13053"
4187459,Chattooga County,"13055"
4187535,Cherokee County,"13057"
4188191,Clarke County,"13059"
4188258,Clay County,"13061"
4188291,Clayton County,"13063"
4188433,Clinch County,"13065"
4188547,Cobb County,"13067"
4188653,Coffee County,"13069"
4188937,Colquitt County,"13071"
4188957,Columbia County,"13073"
4189236,Cook County,"13075"
4189828,Coweta County,"13077"
4189924,Crawford County,"13079"
4190062,Crisp County,"13081"
4190530,Dade County,"13083"
4190959,Dawson County,"13085"
4191014,DeKalb County,"13089"
4191127,Decatur County,"13087"
4191654,Dodge County,"13091"
4191760,Dooly County,"13093"
4191903,Dougherty County,"13095"
4191928,Douglas County,"13097"
4192532,Early County,"13099"
4192932,Echols County,"13101"
4193042,Effingham County,"13103"
4193088,Elbert County,"13105"
4193335,Emanuel County,"13107"
4193705,Evans County,"13109"
4194387,Fannin County,"13111"
4194465,Fayette County,"13113"
4195536,Floyd County,"13115"
4195777,Forsyth County,"13117"
4196096,Franklin County,"13119"
4196508,Fulton County,"13121"
4197146,Gilmer County,"13123"
4197240,Glascock County,"13125"
4197388,Glynn County,"13127"
4197608,Gordon County,"13129"
4197807,Grady County,"13131"
4198160,Greene County,"13133"
4198645,Gwinnett County,"13135"
4198688,Habersham County,"13137"
4198821,Hall County,"13139"
4198997,Hancock County,"13141"
4199102,Haralson County,"13143"
4199416,Harris County,"13145"
4199517,Hart County,"13147"
4199820,Heard County,"13149"
4200051,Henry County,"13151"
4201512,Houston County,"13153"
4202266,Irwin County,"13155"
4202453,Jackson County,"13157"
4202638,Jasper County,"13159"
4202662,Jeff Davis County,"13161"
4202678,Jefferson County,"13163"
4202750,Jenkins County,"13165"
4202983,Johnson County,"13167"
4203171,Jones County,"13169"
4204869,Lamar County,"13171"
4205013,Lanier County,"13173"
4205152,Laurens County,"13175"
4205331,Lee County,"13177"
4205615,Liberty County,"13179"
4205780,Lincoln County,"13181"
4207045,Lowndes County,"13185"
4207132,Lumpkin County,"13187"
4207403,Macon County,"13193"
4207451,Madison County,"13195"
4207805,Marion County,"13197"
4208454,McDuffie County,"13189"
4208544,McIntosh County,"13191"
4208945,Meriwether County,"13199"
4209479,Miller County,"13201"
4209744,Mitchell County,"13205"
4209889,Monroe County,"13207"
4209939,Montgomery County,"13209"
4210114,Morgan County,"13211"
4211691,Murray County,"13213"
4211716,Muscogee County,"13215"
4212736,Newton County,"13217"
4213838,Oconee County,"13219"
4213930,Oglethorpe County,"13221"
4214993,Paulding County,"13223"
4215089,Peach County,"13225"
4215637,Pickens County,"13227"
4215697,Pierce County,"13229"
4215755,Pike County,"13231"
4216880,Polk County,"13233"
4217563,Pulaski County,"13235"
4217625,Putnam County,"13237"
4217715,Quitman County,"13239"
4217747,Rabun County,"13241"
4217909,Randolph County,"13243"
4218744,Richmond County,"13245"
4219431,Rockdale County,"13247"
4221659,Schley County,"13249"
4221757,Screven County,"13251"
4221942,Seminole County,"13253"
4223848,Spalding County,"13255"
4224510,Stephens County,"13257"
4224592,Stewart County,"13259"
4225168,Sumter County,"13261"
4225609,Talbot County,"13263"
4225621,Taliaferro County,"13265"
4225814,Tattnall County,"13267"
4225854,Taylor County,"13269"
4225944,Telfair County,"13271"
4226051,Terrell County,"13273"
4226286,Thomas County,"13275"
4226538,Tift County,"13277"
4226802,Toombs County,"13279"
4226924,Towns County,"13281"
4227019,Treutlen County,"13283"
4227166,Troup County,"13285"
4227392,Turner County,"13287"
4227499,Twiggs County,"13289"
4227781,Union County,"13291"
4228098,Upson County,"13293"
4229163,Walker County,"13295"
4229371,Walton County,"13297"
4229446,Ware County,"13299"
4229498,Warren County,"13301"
4229557,Washington County,"13303"
4229782,Wayne County,"13305"
4229882,Webster County,"13307"
4230492,Wheeler County,"13309"
4230595,White County,"13311"
4230822,Whitfield County,"13313"
4230919,Wilcox County,"13315"
4231029,Wilkes County,"13317"
4231046,Wilkinson County,"13319"
4231976,Worth County,"13321"
4232512,Adams County,"17001"
4232592,Alexander County,"17003"
4234184,Bond County,"17005"
4234528,Brown County,"17009"
4235018,Calhoun County,"17013"
4235369,Cass County,"17017"
4235793,Christian County,"17021"
4235954,Clark County,"17023"
4235992,Clay County,"17025"
4236063,Clinton County,"17027"
4236157,Coles County,"17029"
4236576,Crawford County,"17033"
4236738,Cumberland County,"17035"
4237204,Douglas County,"17041"
4237672,Edgar County,"17045"
4237705,Edwards County,"17047"
4237730,Effingham County,"17049"
4238245,Fayette County,"17051"
4238982,Franklin County,"17055"
4239230,Gallatin County,"17059"
4239836,Greene County,"17061"
4240145,Hamilton County,"17065"
4240212,Hardin County,"17069"
4241687,Jackson County,"17077"
4241756,Jasper County,"17079"
4241773,Jefferson County,"17081"
4241818,Jersey County,"17083"
4241904,Johnson County,"17087"
4242758,Lawrence County,"17101"
4243719,Macon County,"17115"
4243727,Macoupin County,"17117"
4243743,Madison County,"17119"
4243907,Marion County,"17121"
4244065,Massac County,"17127"
4244752,Monroe County,"17133"
4244772,Montgomery County,"17135"
4244840,Morgan County,"17137"
4244913,Moultrie County,"17139"
4246841,Perry County,"17145"
4246953,Pike County,"17149"
4247387,Pope County,"17151"
4247655,Pulaski County,"17153"
4247802,Randolph County,"17157"
4248062,Richland County,"17159"
4248751,Saint Clair County,"17163"
4249341,Saline County,"17165"
4249472,Sangamon County,"17167"
4249615,Scott County,"17171"
4249847,Shelby County,"17173"
4251707,Union County,"17181"
4252248,Wabash County,"17185"
4252486,Washington County,"17189"
4252607,Wayne County,"17191"
4252955,White County,"17193"
4253173,Williamson County,"17199"
4254165,Bartholomew County,"18005"
4255024,Brown County,"18013"
4255818,Clark County,"18019"
4255843,Clay County,"18021"
4256259,Crawford County,"18025"
4256468,Daviess County,"18027"
4256516,Decatur County,"18031"
4256524,Dearborn County,"18029"
4256808,Dubois County,"18037"
4257390,Fayette County,"18041"
4257565,Floyd County,"18043"
4257700,Franklin County,"18047"
4257948,Gibson County,"18051"
4258280,Greene County,"18055"
4258477,Hancock County,"18059"
4258587,Harrison County,"18061"
4258778,Hendricks County,"18063"
4258792,Henry County,"18065"
4259572,Jackson County,"18071"
4259654,Jefferson County,"18077"
4259679,Jennings County,"18079"
4259727,Johnson County,"18081"
4259986,Knox County,"18083"
4260213,Lawrence County,"18093"
4260977,Marion County,"18097"
4261020,Martin County,"18101"
4261526,Monroe County,"18105"
4261598,Morgan County,"18109"
4262462,Ohio County,"18115"
4262595,Orange County,"18117"
4262691,Owen County,"18119"
4262785,Parke County,"18121"
4262934,Perry County,"18123"
4263024,Pike County,"18125"
4263298,Posey County,"18129"
4263451,Putnam County,"18133"
4263732,Ripley County,"18137"
4263953,Rush County,"18139"
4264540,Scott County,"18143"
4264684,Shelby County,"18145"
4265152,Spencer County,"18147"
4265509,Sullivan County,"18153"
4265618,Switzerland County,"18155"
4266110,Union County,"18161"
4266235,Vanderburgh County,"18163"
4266252,Vermillion County,"18165"
4266295,Vigo County,"18167"
4266579,Warrick County,"18173"
4266588,Washington County,"18175"
4266673,Wayne County,"18177"
4267492,Allen County,"20001"
4267572,Anderson County,"20003"
4267734,Atchison County,"20005"
4267902,Barber County,"20007"
4267938,Barton County,"20009"
4268552,Bourbon County,"20011"
4268687,Brown County,"20013"
4268899,Butler County,"20015"
4269424,Chase County,"20017"
4269433,Chautauqua County,"20019"
4269459,Cherokee County,"20021"
4269620,Clark County,"20025"
4269648,Clay County,"20027"
4269744,Cloud County,"20029"
4269788,Coffey County,"20031"
4269851,Comanche County,"20033"
4270053,Cowley County,"20035"
4270088,Crawford County,"20037"
4270394,Dickinson County,"20041"
4270436,Doniphan County,"20043"
4270450,Douglas County,"20045"
4270841,Edwards County,"20047"
4270898,Elk County,"20049"
4270937,Ellis County,"20051"
4270946,Ellsworth County,"20053"
4271650,Ford County,"20057"
4271771,Franklin County,"20059"
4272003,Geary County,"20061"
4272234,Graham County,"20065"
4272434,Greenwood County,"20073"
4272662,Harper County,"20077"
4272705,Harvey County,"20079"
4273049,Hodgeman County,"20083"
4273514,Jackson County,"20085"
4273563,Jefferson County,"20087"
4273605,Jewell County,"20089"
4273638,Johnson County,"20091"
4273980,Kingman County,"20095"
4274001,Kiowa County,"20097"
4274089,Labette County,"20099"
4274307,Leavenworth County,"20103"
4274455,Lincoln County,"20105"
4274536,Linn County,"20107"
4274916,Lyon County,"20111"
4275073,Marion County,"20115"
4275111,Marshall County,"20117"
4275266,McPherson County,"20113"
4275428,Miami County,"20121"
4275635,Mitchell County,"20123"
4275684,Montgomery County,"20125"
4275742,Morris County,"20127"
4276120,Nemaha County,"20131"
4276136,Neosho County,"20133"
4276164,Ness County,"20135"
4276454,Norton County,"20137"
4276754,Osage County,"20139"
4276786,Osborne County,"20141"
4276817,Ottawa County,"20143"
4277045,Pawnee County,"20145"
4277173,Phillips County,"20147"
4277604,Pottawatomie County,"20149"
4277733,Pratt County,"20151"
4277972,Reno County,"20155"
4277976,Republic County,"20157"
4277995,Rice County,"20159"
4278061,Riley County,"20161"
4278304,Rooks County,"20163"
4278457,Rush County,"20165"
4278472,Russell County,"20167"
4278895,Saline County,"20169"
4279155,Sedgwick County,"20173"
4279253,Shawnee County,"20177"
4279478,Smith County,"20183"
4279904,Stafford County,"20185"
4280143,Sumner County,"20191"
4280609,Trego County,"20195"
4281087,Wabaunsee County,"20197"
4281258,Washington County,"20201"
4281852,Wilson County,"20205"
4282006,Woodson County,"20207"
4282035,Wyandotte County,"20209"
4282211,Adair County,"21001"
4282393,Allen County,"21003"
4282511,Anderson County,"21005"
4283067,Ballard County,"21007"
4283268,Barren County,"21009"
4283333,Bath County,"21011"
4283814,Bell County,"21013"
4285233,Bourbon County,"21017"
4285302,Boyd County,"21019"
4285317,Boyle County,"21021"
4285325,Bracken County,"21023"
4285423,Breathitt County,"21025"
4285428,Breckinridge County,"21027"
4286176,Bullitt County,"21029"
4286382,Butler County,"21031"
4286500,Caldwell County,"21033"
4286549,Calloway County,"21035"
4286705,Campbell County,"21037"
4286990,Carlisle County,"21039"
4287048,Carroll County,"21041"
4287080,Carter County,"21043"
4287126,Casey County,"21045"
4287749,Christian County,"21047"
4287837,Clark County,"21049"
4287883,Clay County,"21051"
4288063,Clinton County,"21053"
4289074,Crittenden County,"21055"
4289242,Cumberland County,"21057"
4289518,Daviess County,"21059"
4290885,Edmonson County,"21061"
4291095,Elliott County,"21063"
4291280,Estill County,"21065"
4291564,Fayette County,"21067"
4291901,Fleming County,"21069"
4291960,Floyd County,"21071"
4292202,Franklin County,"21073"
4292427,Fulton County,"21075"
4292492,Gallatin County,"21077"
4292570,Garrard County,"21079"
4293148,Grant County,"21081"
4293245,Graves County,"21083"
4293301,Grayson County,"21085"
4293371,Green County,"21087"
4293471,Greenup County,"21089"
4293950,Hancock County,"21091"
4294031,Hardin County,"21093"
4294084,Harlan County,"21095"
4294160,Harrison County,"21097"
4294190,Hart County,"21099"
4294512,Henderson County,"21101"
4294546,Henry County,"21103"
4294628,Hickman County,"21105"
4295247,Hopkins County,"21107"
4296106,Jackson County,"21109"
4296212,Jefferson County,"21111"
4296292,Jessamine County,"21113"
4296508,Johnson County,"21115"
4296902,Kenton County,"21117"
4297180,Knott County,"21119"
4297187,Knox County,"21121"
4297424,Larue County,"21123"
4297480,Laurel County,"21125"
4297576,Lawrence County,"21127"
4297704,Lee County,"21129"
4297902,Leslie County,"21131"
4297909,Letcher County,"21133"
4297955,Lewis County,"21135"
4298293,Lincoln County,"21137"
4298811,Livingston County,"21139"
4298932,Logan County,"21141"
4299595,Lyon County,"21143"
4299665,Madison County,"21151"
4299695,Magoffin County,"21153"
4299849,Marion County,"21155"
4299896,Marshall County,"21157"
4299939,Martin County,"21159"
4300012,Mason County,"21161"
4300244,McCracken County,"21145"
4300249,McCreary County,"21147"
4300401,McLean County,"21149"
4300426,Meade County,"21163"
4300562,Menifee County,"21165"
4300572,Mercer County,"21167"
4300606,Metcalfe County,"21169"
4301192,Monroe County,"21171"
4301216,Montgomery County,"21173"
4301333,Morgan County,"21175"
4301955,Muhlenberg County,"21177"
4302277,Nelson County,"21179"
4302564,Nicholas County,"21181"
4302977,Ohio County,"21183"
4303164,Oldham County,"21185"
4303402,Owen County,"21187"
4303455,Owsley County,"21189"
4303870,Pendleton County,"21191"
4303951,Perry County,"21193"
4304226,Pike County,"21195"
4305121,Powell County,"21197"
4305364,Pulaski County,"21199"
4306340,Robertson County,"21201"
4306470,Rockcastle County,"21203"
4306996,Russell County,"21207"
4307808,Scott County,"21209"
4308112,Shelby County,"21211"
4308447,Simpson County,"21213"
4309179,Spencer County,"21215"
4310601,Taylor County,"21217"
4310988,Todd County,"21219"
4311258,Trigg County,"21221"
4311266,Trimble County,"21223"
4311683,Union County,"21225"
4312732,Warren County,"21227"
4312745,Washington County,"21229"
4312835,Wayne County,"21231"
4312885,Webster County,"21233"
4313367,Whitley County,"21235"
4313865,Wolfe County,"21237"
4313946,Woodford County,"21239"
4314344,Acadia Parish,"22001"
4314607,Allen Parish,"22003"
4315067,Ascension Parish,"22005"
4315120,Assumption Parish,"22007"
4315243,Avoyelles Parish,"22009"
4316112,Beauregard Parish,"22011"
4316721,Bienville Parish,"22013"
4317649,Bossier Parish,"22015"
4318532,Caddo Parish,"22017"
4318583,Calcasieu Parish,"22019"
4318597,Caldwell Parish,"22021"
4318690,Cameron Parish,"22023"
4319276,Catahoula Parish,"22025"
4320117,Claiborne Parish,"22027"
4320594,Concordia Parish,"22029"
4321759,De Soto Parish,"22031"
4323288,East Baton Rouge Parish,"22033"
4323316,East Carroll Parish,"22035"
4323332,East Feliciana Parish,"22037"
4323933,Evangeline Parish,"22039"
4325158,Franklin Parish,"22041"
4326254,Grant Parish,"22043"
4328254,Iberia Parish,"22045"
4328261,Iberville Parish,"22047"
4328854,Jackson Parish,"22049"
4328965,Jefferson Davis Parish,"22053"
4328978,Jefferson Parish,"22051"
4330078,La Salle Parish,"22059"
4330160,Lafayette Parish,"22055"
4330185,Lafourche Parish,"22057"
4330983,Lincoln Parish,"22061"
4331488,Livingston Parish,"22063"
4332258,Madison Parish,"22065"
4333789,Morehouse Parish,"22067"
4334734,Natchitoches Parish,"22069"
4336191,Orleans Parish,"22071"
4336232,Ouachita Parish,"22073"
4337452,Plaquemines Parish,"22075"
4337708,Pointe Coupee Parish,"22077"
4338356,Rapides Parish,"22079"
4338489,Red River Parish,"22081"
4338711,Richland Parish,"22083"
4339354,Sabine Parish,"22085"
4339526,Saint Bernard Parish,"22087"
4339583,Saint Charles Parish,"22089"
4339724,Saint Helena Parish,"22091"
4339793,Saint James Parish,"22093"
4339881,Saint John the Baptist Parish,"22095"
4340045,Saint Landry Parish,"22097"
4340186,Saint Martin Parish,"22099"
4340232,Saint Mary Parish,"22101"
4340579,Saint Tammany Parish,"22103"
4343122,Tangipahoa Parish,"22105"
4343280,Tensas Parish,"22107"
4343313,Terrebonne Parish,"22109"
4344274,Union Parish,"22111"
4344530,Vermilion Parish,"22113"
4344544,Vernon Parish,"22115"
4345509,Washington Parish,"22117"
4345618,Webster Parish,"22119"
4345713,West Baton Rouge Parish,"22121"
4345740,West Carroll Parish,"22123"
4345778,West Feliciana Parish,"22125"
4346451,Winn Parish,"22127"
4347094,Allegany County,"24001"
4347283,Anne Arundel County,"24003"
4347790,Baltimore County,"24005"
4347820,City of Baltimore,"24510"
4350123,Calvert County,"24009"
4350425,Caroline County,"24011"
4350461,Carroll County,"24013"
4350685,Cecil County,"24015"
4351021,Charles County,"24017"
4353543,Dorchester County,"24019"
4355594,Frederick County,"24021"
4355939,Garrett County,"24023"
4357407,Harford County,"24025"
4358598,Howard County,"24027"
4359780,Kent County,"24029"
4362716,Montgomery County,"24031"
4366164,Prince Georges County,"24033"
4366351,Queen Annes County,"24035"
4368320,Saint Marys County,"24037"
4369894,Somerset County,"24039"
4370904,Talbot County,"24041"
4372777,Washington County,"24043"
4373554,Wicomico County,"24045"
4374180,Worcester County,"24047"
4374849,Andrew County,"29003"
4375346,Audrain County,"29007"
4375882,Barry County,"29009"
4375904,Barton County,"29011"
4375954,Bates County,"29013"
4376578,Benton County,"29015"
4377844,Bollinger County,"29017"
4377925,Boone County,"29019"
4378897,Buchanan County,"29021"
4379332,Butler County,"29023"
4379520,Caldwell County,"29025"
4379567,Callaway County,"29027"
4379625,Camden County,"29029"
4379968,Cape Girardeau County,"29031"
4380138,Carroll County,"29033"
4380170,Carter County,"29035"
4380266,Cass County,"29037"
4380498,Cedar County,"29039"
4380961,Chariton County,"29041"
4381179,Christian County,"29043"
4381444,Clay County,"29047"
4381646,Clinton County,"29049"
4381866,Cole County,"29051"
4382297,Cooper County,"29053"
4382777,Crawford County,"29055"
