"geoname_id","county_name","county_fips"
4383206,Dade County,"29057"
4383238,Dallas County,"29059"
4383368,Daviess County,"29061"
4383515,DeKalb County,"29063"
4383752,Dent County,"29065"
4384356,Douglas County,"29067"
4384778,Dunklin County,"29069"
4387172,Franklin County,"29071"
4387701,Gasconade County,"29073"
4388781,Greene County,"29077"
4390169,Henry County,"29083"
4390327,Hickory County,"29085"
4391383,Howard County,"29089"
4391410,Howell County,"29091"
4392025,Iron County,"29093"
4392183,Jackson County,"29095"
4392354,Jasper County,"29097"
4392394,Jefferson County,"29099"
4392606,Johnson County,"29101"
4394029,Laclede County,"29105"
4394055,Lafayette County,"29107"
4394702,Lawrence County,"29109"
4395330,Lincoln County,"29113"
4395428,Linn County,"29115"
4395900,Livingston County,"29117"
4396768,Macon County,"29121"
4396798,Madison County,"29123"
4397100,Maries County,"29125"
4397108,Marion County,"29127"
4397698,McDonald County,"29119"
4398373,Miller County,"29131"
4398638,Mississippi County,"29133"
4398787,Moniteau County,"29135"
4398864,Monroe County,"29137"
4398895,Montgomery County,"29139"
4399052,Morgan County,"29141"
4400430,New Madrid County,"29143"
4400561,Newton County,"29145"
4402012,Oregon County,"29149"
4402051,Osage County,"29151"
4402255,Ozark County,"29153"
4402864,Pemiscot County,"29155"
4402984,Perry County,"29157"
4403095,Pettis County,"29159"
4403116,Phelps County,"29161"
4403228,Pike County,"29163"
4403600,Platte County,"29165"
4404128,Polk County,"29167"
4404807,Pulaski County,"29169"
4405038,Ralls County,"29173"
4405082,Randolph County,"29175"
4405143,Ray County,"29177"
4405470,Reynolds County,"29179"
4405720,Ripley County,"29181"
4406835,Saint Charles County,"29183"
4406842,Saint Clair County,"29185"
4406884,Saint Francois County,"29187"
4407074,Saint Louis County,"29189"
4407084,City of Saint Louis,"29510"
4407295,Sainte Genevieve County,"29186"
4407376,Saline County,"29195"
4407901,Scott County,"29201"
4408228,Shannon County,"29203"
4408345,Shelby County,"29205"
4410296,Stoddard County,"29207"
4410325,Stone County,"29209"
4411205,Taney County,"29213"
4411468,Texas County,"29215"
4413006,Vernon County,"29217"
4413583,Warren County,"29219"
4413630,Washington County,"29221"
4413797,Wayne County,"29223"
4413870,Webster County,"29225"
4415503,Wright County,"29229"
4415912,Adams County,"28001"
4416012,Alcorn County,"28003"
4416182,Amite County,"28005"
4416669,Attala County,"28007"
4417738,Benton County,"28009"
4419012,Bolivar County,"28011"
4420309,Calhoun County,"28013"
4420741,Carroll County,"28015"
4421449,Chickasaw County,"28017"
4421547,Choctaw County,"28019"
4421859,Claiborne County,"28021"
4421913,Clarke County,"28023"
4421964,Clay County,"28025"
4422178,Coahoma County,"28027"
4422700,Copiah County,"28029"
4422907,Covington County,"28031"
4423655,De Soto County,"28033"
4426954,Forrest County,"28035"
4427119,Franklin County,"28037"
4427592,George County,"28039"
4428420,Greene County,"28041"
4428541,Grenada County,"28043"
4428961,Hancock County,"28045"
4429197,Harrison County,"28047"
4429877,Hinds County,"28049"
4430142,Holmes County,"28051"
4430705,Humphreys County,"28053"
4431269,Issaquena County,"28055"
4431274,Itawamba County,"28057"
4431425,Jackson County,"28059"
4431565,Jasper County,"28061"
4431608,Jefferson County,"28063"
4431611,Jefferson Davis County,"28065"
4431982,Jones County,"28067"
4432218,Kemper County,"28069"
4432670,Lafayette County,"28071"
4432922,Lamar County,"28073"
4433028,Lauderdale County,"28075"
4433059,Lawrence County,"28077"
4433110,Leake County,"28079"
4433190,Lee County,"28081"
4433243,Leflore County,"28083"
4433521,Lincoln County,"28085"
4434357,Lowndes County,"28087"
4434666,Madison County,"28089"
4434905,Marion County,"28091"
4434977,Marshall County,"28093"
4436434,Montgomery County,"28097"
4436465,Monroe County,"28095"
4438104,Neshoba County,"28099"
4438827,Newton County,"28101"
4439115,Noxubee County,"28103"
4439581,Oktibbeha County,"28105"
4440232,Panola County,"28107"
4440578,Pearl River County,"28109"
4440794,Perry County,"28111"
4441053,Pike County,"28113"
4442070,Pontotoc County,"28115"
4442374,Prentiss County,"28117"
4442697,Quitman County,"28119"
4442841,Rankin County,"28121"
4445321,Scott County,"28123"
4445678,Sharkey County,"28125"
4446158,Simpson County,"28127"
4446378,Smith County,"28129"
4447325,Stone County,"28131"
4447584,Sunflower County,"28133"
4447911,Tallahatchie County,"28135"
4447998,Tate County,"28137"
4448467,Tippah County,"28139"
4448508,Tishomingo County,"28141"
4448921,Tunica County,"28143"
4449240,Union County,"28145"
4450205,Walthall County,"28147"
4450285,Warren County,"28149"
4450315,Washington County,"28151"
4450432,Wayne County,"28153"
4450493,Webster County,"28155"
4451213,Wilkinson County,"28157"
4451480,Winston County,"28159"
4451779,Yalobusha County,"28161"
4451815,Yazoo County,"28163"
4452290,Alamance County,"37001"
4452352,Alexander County,"37003"
4452391,Alleghany County,"37005"
4452708,Anson County,"37007"
4453028,Ashe County,"37009"
4453232,Avery County,"37011"
4454373,Beaufort County,"37013"
4455071,Bertie County,"37015"
4456243,Bladen County,"37017"
4457580,Brunswick County,"37019"
4458155,Buncombe County,"37021"
4458194,Burke County,"37023"
4458491,Cabarrus County,"37025"
4458601,Caldwell County,"37027"
4458740,Camden County,"37029"
4459410,Carteret County,"37031"
4459547,Caswell County,"37033"
4459575,Catawba County,"37035"
4460324,Chatham County,"37037"
4460366,Cherokee County,"37039"
4460702,Chowan County,"37041"
4460927,Clay County,"37043"
4461030,Cleveland County,"37045"
4461503,Columbus County,"37047"
4462398,Craven County,"37049"
4462716,Cumberland County,"37051"
4462764,Currituck County,"37053"
4462997,Dare County,"37055"
4463056,Davidson County,"37057"
4463078,Davie County,"37059"
4464351,Duplin County,"37061"
4464374,Durham County,"37063"
4464909,Edgecombe County,"37065"
4466900,Forsyth County,"37067"
4467141,Franklin County,"37069"
4467717,Gaston County,"37071"
4467741,Gates County,"37073"
4468538,Graham County,"37075"
4468623,Granville County,"37077"
4469093,Greene County,"37079"
4469393,Guilford County,"37081"
4469619,Halifax County,"37083"
4470002,Harnett County,"37085"
4470398,Haywood County,"37087"
4470576,Henderson County,"37089"
4470729,Hertford County,"37091"
4471487,Hoke County,"37093"
4472505,Hyde County,"37095"
4472769,Iredell County,"37097"
4473029,Jackson County,"37099"
4473631,Johnston County,"37101"
4473713,Jones County,"37103"
4475520,Lee County,"37105"
4475647,Lenoir County,"37107"
4475969,Lincoln County,"37109"
4477724,Macon County,"37113"
4477734,Madison County,"37115"
4478142,Martin County,"37117"
4478581,McDowell County,"37111"
4478884,Mecklenburg County,"37119"
4479817,Mitchell County,"37121"
4479988,Montgomery County,"37123"
4480053,Moore County,"37125"
4481511,Nash County,"37127"
4481757,New Hanover County,"37129"
4482584,Northampton County,"37131"
4483494,Onslow County,"37133"
4483525,Orange County,"37135"
4483897,Pamlico County,"37137"
4484186,Pasquotank County,"37139"
4484498,Pender County,"37141"
4484605,Perquimans County,"37143"
4484671,Person County,"37145"
4485631,Pitt County,"37147"
4486072,Polk County,"37149"
4487127,Randolph County,"37151"
4487947,Richmond County,"37153"
4488351,Robeson County,"37155"
4488575,Rockingham County,"37157"
4489163,Rowan County,"37159"
4489357,Rutherford County,"37161"
4490053,Sampson County,"37163"
4490602,Scotland County,"37165"
4493238,Stanly County,"37167"
4493539,Stokes County,"37169"
4494132,Surry County,"37171"
4494189,Swain County,"37173"
4495544,Transylvania County,"37175"
4496070,Tyrrell County,"37177"
4496196,Union County,"37179"
4496539,Vance County,"37181"
4497286,Wake County,"37183"
4497598,Warren County,"37185"
4497673,Washington County,"37187"
4497707,Watauga County,"37189"
4497859,Wayne County,"37191"
4499127,Wilkes County,"37193"
4499428,Wilson County,"37195"
4500134,Yadkin County,"37197"
4500160,Yancey County,"37199"
4500561,Atlantic County,"34001"
4500994,Burlington County,"34005"
4501019,Camden County,"34007"
4501053,Cape May County,"34009"
4501427,Cumberland County,"34011"
4501944,Gloucester County,"34015"
4503355,Ocean County,"34029"
4503949,Salem County,"34033"
4505006,Adams County,"39001"
4505546,Athens County,"39009"
4507215,Brown County,"39015"
4507568,Butler County,"39017"
4508810,Clark County,"39023"
4508924,Clermont County,"39025"
4508988,Clinton County,"39027"
4511295,Fairfield County,"39045"
4511521,Fayette County,"39047"
4512214,Franklin County,"39049"
4512438,Gallia County,"39053"
4513280,Greene County,"39057"
4513583,Hamilton County,"39061"
4514204,Highland County,"39071"
4514358,Hocking County,"39073"
4515328,Jackson County,"39079"
4516351,Lawrence County,"39087"
4517365,Madison County,"39097"
4518038,Meigs County,"39105"
4518563,Monroe County,"39111"
4518598,Montgomery County,"39113"
4518677,Morgan County,"39115"
4519300,Muskingum County,"39119"
4519808,Noble County,"39121"
4521093,Perry County,"39127"
4521196,Pickaway County,"39129"
4521245,Pike County,"39131"
4521907,Preble County,"39135"
4522889,Ross County,"39141"
4524221,Scioto County,"39145"
4527250,Vinton County,"39163"
4527624,Warren County,"39165"
4527654,Washington County,"39167"
4529106,Adair County,"40001"
4529227,Alfalfa County,"40003"
4529605,Atoka County,"40005"
4530237,Beckham County,"40009"
4530876,Blaine County,"40011"
4531565,Bryan County,"40013"
4531901,Caddo County,"40015"
4532136,Canadian County,"40017"
4532398,Carter County,"40019"
4532932,Cherokee County,"40021"
4533135,Choctaw County,"40023"
4533690,Cleveland County,"40027"
4533759,Coal County,"40029"
4533932,Comanche County,"40031"
4534159,Cotton County,"40033"
4534416,Craig County,"40035"
4534444,Creek County,"40037"
4534674,Custer County,"40039"
4534948,Delaware County,"40041"
4535054,Dewey County,"40043"
4535845,Ellis County,"40045"
4537472,Garfield County,"40047"
4537513,Garvin County,"40049"
4537854,Grady County,"40051"
4537914,Grant County,"40053"
4538074,Greer County,"40055"
4538322,Harmon County,"40057"
4538342,Harper County,"40059"
4538431,Haskell County,"40061"
4539140,Hughes County,"40063"
4539499,Jackson County,"40065"
4539571,Jefferson County,"40067"
4539716,Johnston County,"40069"
4540074,Kay County,"40071"
4540316,Kingfisher County,"40073"
4540342,Kiowa County,"40075"
4540696,Latimer County,"40077"
4540759,Le Flore County,"40079"
4541067,Lincoln County,"40081"
4541599,Logan County,"40083"
4541812,Love County,"40085"
4542080,Major County,"40093"
4542194,Marshall County,"40095"
4542291,Mayes County,"40097"
4542393,McClain County,"40087"
4542417,McCurtain County,"40089"
4542456,McIntosh County,"40091"
4543314,Murray County,"40099"
4543342,Muskogee County,"40101"
4543736,Noble County,"40103"
4544026,Nowata County,"40105"
4544284,Okfuskee County,"40107"
4544356,Oklahoma County,"40109"
4544386,Okmulgee County,"40111"
4547304,Osage County,"40113"
4547357,Ottawa County,"40115"
4547688,Pawnee County,"40117"
4547701,Payne County,"40119"
4548102,Pittsburg County,"40121"
4548292,Pontotoc County,"40123"
4548371,Pottawatomie County,"40125"
4548586,Pushmataha County,"40127"
4549635,Roger Mills County,"40129"
4549638,Rogers County,"40131"
4551046,Seminole County,"40133"
4551067,Sequoyah County,"40135"
4552182,Stephens County,"40137"
4553073,Tillman County,"40141"
4553440,Tulsa County,"40143"
4554551,Wagoner County,"40145"
4554708,Washington County,"40147"
4554753,Washita County,"40149"
4556038,Woods County,"40151"
4556051,Woodward County,"40153"
4556228,Adams County,"42001"
4568959,Abbeville County,"45001"
4569073,Aiken County,"45003"
4569210,Allendale County,"45005"
4569313,Anderson County,"45007"
4569930,Bamberg County,"45009"
4570020,Barnwell County,"45011"
4570292,Beaufort County,"45013"
4570707,Berkeley County,"45015"
4573075,Calhoun County,"45017"
4574328,Charleston County,"45019"
4574428,Cherokee County,"45021"
4574531,Chester County,"45023"
4574554,Chesterfield County,"45025"
4574857,Clarendon County,"45027"
4575230,Colleton County,"45029"
4576323,Darlington County,"45031"
4576657,Dillon County,"45033"
4576822,Dorchester County,"45035"
4577533,Edgefield County,"45037"
4578064,Fairfield County,"45039"
4578745,Florence County,"45041"
4579666,Georgetown County,"45043"
4580549,Greenville County,"45045"
4580575,Greenwood County,"45047"
4580988,Hampton County,"45049"
4582287,Horry County,"45051"
4583318,Jasper County,"45053"
4583989,Kershaw County,"45055"
4584561,Lancaster County,"45057"
4584742,Laurens County,"45059"
4584845,Lee County,"45061"
4585002,Lexington County,"45063"
4586272,Marion County,"45067"
4586301,Marlboro County,"45069"
4586645,McCormick County,"45065"
4589213,Newberry County,"45071"
4589892,Oconee County,"45073"
4590186,Orangeburg County,"45075"
4590954,Pickens County,"45077"
4592843,Richland County,"45079"
4594698,Saluda County,"45081"
4597204,Spartanburg County,"45083"
4597954,Sumter County,"45085"
4599283,Union County,"45087"
4601150,Williamsburg County,"45089"
4601709,York County,"45091"
4602643,Anderson County,"47001"
4605583,Benton County,"47005"
4607097,Bledsoe County,"47007"
4607192,Blount County,"47009"
4608185,Bradley County,"47011"
4611179,Cannon County,"47015"
4611490,Carroll County,"47017"
4611599,Carter County,"47019"
4612891,Cheatham County,"47021"
4613057,Chester County,"47023"
4613750,Claiborne County,"47025"
4613912,Clay County,"47027"
4614441,Cocke County,"47029"
4614466,Coffee County,"47031"
4616263,Crockett County,"47033"
4616678,Cumberland County,"47035"
4617305,Davidson County,"47037"
4617573,DeKalb County,"47041"
4617654,Decatur County,"47039"
4618068,Dickson County,"47043"
4619773,Dyer County,"47045"
4621908,Fayette County,"47047"
4621984,Fentress County,"47049"
4623574,Franklin County,"47051"
4624666,Gibson County,"47053"
4624737,Giles County,"47055"
4625620,Grainger County,"47057"
4626324,Greene County,"47059"
4626743,Grundy County,"47061"
4627251,Hamblen County,"47063"
4627306,Hamilton County,"47065"
4627427,Hancock County,"47067"
4627590,Hardeman County,"47069"
4627625,Hardin County,"47071"
4628325,Hawkins County,"47073"
4628456,Haywood County,"47075"
4628715,Henderson County,"47077"
4628829,Henry County,"47079"
4629047,Hickman County,"47081"
4630950,Houston County,"47083"
4631309,Humphreys County,"47085"
4632660,Jackson County,"47087"
4632934,Jefferson County,"47089"
4633430,Johnson County,"47091"
4634931,Knox County,"47093"
4635138,Lake County,"47095"
4635615,Lauderdale County,"47097"
4635830,Lawrence County,"47099"
4636403,Lewis County,"47101"
4636884,Lincoln County,"47103"
4638283,Loudon County,"47105"
4638991,Macon County,"47111"
4639045,Madison County,"47113"
4639514,Marion County,"47115"
4639630,Marshall County,"47117"
4640041,Maury County,"47119"
4640873,McMinn County,"47107"
4640921,McNairy County,"47109"
4641148,Meigs County,"47121"
4642365,Monroe County,"47123"
4642445,Montgomery County,"47125"
4642600,Moore County,"47127"
4642752,Morgan County,"47129"
4646779,Obion County,"47131"
4647552,Overton County,"47133"
4648830,Perry County,"47135"
4649175,Pickett County,"47137"
4650495,Polk County,"47139"
4651744,Putnam County,"47141"
4652809,Rhea County,"47143"
4653455,Roane County,"47145"
4653638,Robertson County,"47147"
4654962,Rutherford County,"47149"
4656214,Scott County,"47151"
4656461,Sequatchie County,"47153"
4656568,Sevier County,"47155"
4657046,Shelby County,"47157"
4658423,Smith County,"47159"
4660056,Stewart County,"47161"
4660813,Sullivan County,"47163"
4661017,Sumner County,"47165"
4662784,Tipton County,"47167"
4663355,Trousdale County,"47169"
4663934,Unicoi County,"47171"
4664043,Union County,"47173"
4664489,Van Buren County,"47175"
4665884,Warren County,"47177"
4665975,Washington County,"47179"
4666233,Wayne County,"47181"
4666265,Weakley County,"47183"
4667226,White County,"47185"
4668054,Williamson County,"47187"
4668271,Wilson County,"47189"
4670756,Anderson County,"48001"
4670841,Angelina County,"48005"
4671133,Aransas County,"48007"
4671180,Archer County,"48009"
4671531,Atascosa County,"48013"
4671673,Austin County,"48015"
4672172,Bandera County,"48019"
4672581,Bastrop County,"48021"
4672691,Baylor County,"48023"
4673147,Bee County,"48025"
4673310,Bell County,"48027"
4674023,Bexar County,"48029"
4674915,Blanco County,"48031"
4675728,Bosque County,"48035"
4675805,Bowie County,"48037"
4676137,Brazoria County,"48039"
4676153,Brazos County,"48041"
4676547,Brooks County,"48047"
4676632,Brown County,"48049"
4677558,Burleson County,"48051"
4677612,Burnet County,"48053"
4678113,Caldwell County,"48055"
4678165,Calhoun County,"48057"
4678206,Callahan County,"48059"
4678364,Cameron County,"48061"
4678446,Camp County,"48063"
4679435,Cass County,"48067"
4680335,Chambers County,"48071"
4680611,Cherokee County,"48073"
4681782,Clay County,"48077"
4682392,Coleman County,"48083"
4682500,Collin County,"48085"
4682626,Colorado County,"48089"
4682688,Comal County,"48091"
4682707,Comanche County,"48093"
4682862,Concho County,"48095"
4683066,Cooke County,"48097"
4683477,Coryell County,"48099"
4684904,Dallas County,"48113"
4685527,DeWitt County,"48123"
4685841,Delta County,"48119"
4685912,Denton County,"48121"
4686231,Dimmit County,"48127"
4687437,Duval County,"48131"
4688072,Eastland County,"48133"
4688864,Ellis County,"48139"
4689391,Erath County,"48143"
4690103,Falls County,"48145"
4690140,Fannin County,"48147"
4690287,Fayette County,"48149"
4691668,Foard County,"48155"
4691851,Fort Bend County,"48157"
4692203,Franklin County,"48159"
4692377,Freestone County,"48161"
4692545,Frio County,"48163"
4692856,Galveston County,"48167"
4693544,Gillespie County,"48171"
4693922,Goliad County,"48175"
4693951,Gonzales County,"48177"
4694710,Grayson County,"48181"
4695143,Gregg County,"48183"
4695236,Grimes County,"48185"
4695361,Guadalupe County,"48187"
4695945,Hamilton County,"48193"
4696131,Hardeman County,"48197"
4696143,Hardin County,"48199"
4696376,Harris County,"48201"
4696450,Harrison County,"48203"
4696596,Haskell County,"48207"
4696788,Hays County,"48209"
4697070,Henderson County,"48213"
4697444,Hidalgo County,"48215"
4697746,Hill County,"48217"
4698632,Hood County,"48221"
4698747,Hopkins County,"48223"
4699084,Houston County,"48225"
4699487,Hunt County,"48231"
4700414,Jack County,"48237"
4700488,Jackson County,"48239"
4700729,Jasper County,"48241"
4700821,Jefferson County,"48245"
4701059,Jim Hogg County,"48247"
4701084,Jim Wells County,"48249"
4701348,Johnson County,"48251"
4701505,Jones County,"48253"
4702669,Karnes County,"48255"
4702735,Kaufman County,"48257"
4702947,Kendall County,"48259"
4702968,Kenedy County,"48261"
4703071,Kerr County,"48265"
4703256,Kimble County,"48267"
4703486,Kleberg County,"48273"
4703582,Knox County,"48275"
4704157,La Salle County,"48283"
4705086,Lamar County,"48277"
4705179,Lampasas County,"48281"
4705575,Lavaca County,"48285"
4705758,Lee County,"48287"
4705899,Leon County,"48289"
4706143,Liberty County,"48291"
4706335,Limestone County,"48293"
4707076,Live Oak County,"48297"
4707196,Llano County,"48299"
4708691,Madison County,"48313"
4709165,Marion County,"48315"
4709509,Mason County,"48319"
4709580,Matagorda County,"48321"
4709977,McCulloch County,"48307"
4710229,McLennan County,"48309"
4710259,McMullen County,"48311"
4710490,Medina County,"48325"
4710698,Menard County,"48327"
4711286,Milam County,"48331"
4711560,Mills County,"48333"
4711974,Montague County,"48337"
4712041,Montgomery County,"48339"
4712390,Morris County,"48343"
4713738,Nacogdoches County,"48347"
4713849,Navarro County,"48349"
4714720,Newton County,"48351"
4715635,Nueces County,"48355"
4716826,Orange County,"48361"
4717377,Palo Pinto County,"48363"
4717434,Panola County,"48365"
4717644,Parker County,"48367"
4719903,Polk County,"48373"
4721307,Rains County,"48379"
4721747,Real County,"48385"
4721949,Red River County,"48387"
4722147,Refugio County,"48391"
4723147,Robertson County,"48395"
4723410,Rockwall County,"48397"
4724312,Runnels County,"48399"
4724363,Rusk County,"48401"
4724540,Sabine County,"48403"
4726259,San Augustine County,"48405"
4726377,San Jacinto County,"48407"
4726521,San Patricio County,"48409"
4726585,San Saba County,"48411"
4727962,Shackelford County,"48417"
4728231,Shelby County,"48419"
4729130,Smith County,"48423"
4732807,Somervell County,"48425"
4734150,Starr County,"48427"
4734326,Stephens County,"48429"
4735638,Tarrant County,"48439"
4735729,Taylor County,"48441"
4736742,Throckmorton County,"48447"
4736982,Titus County,"48449"
4737316,Travis County,"48453"
4737562,Trinity County,"48455"
4738216,Tyler County,"48457"
4738689,Upshur County,"48459"
4738723,Uvalde County,"48463"
4738915,Van Zandt County,"48467"
4739167,Victoria County,"48469"
4739690,Walker County,"48471"
4739804,Waller County,"48473"
4740157,Washington County,"48477"
4740399,Webb County,"48479"
4741328,Wharton County,"48481"
4741751,Wichita County,"48485"
4741797,Wilbarger County,"48487"
4741939,Willacy County,"48489"
4742143,Williamson County,"48491"
4742425,Wilson County,"48493"
4742676,Wise County,"48497"
4742850,Wood County,"48499"
4743474,Young County,"48503"
4743577,Zapata County,"48505"
4743595,Zavala County,"48507"
4743865,Accomack County,"51001"
4744031,Albemarle County,"51003"
4744106,City of Alexandria,"51510"
4744139,Alleghany County,"51005"
4744308,Amelia County,"51007"
4744328,Amherst County,"51009"
4744616,Appomattox County,"51011"
4744725,Arlington County,"51013"
4745015,Augusta County,"51015"
4745776,Bath County,"51017"
4746270,Bedford County,"51019"
4746289,City of Bedford,"51515"
4747931,Bland County,"51021"
4748452,Botetourt County,"51023"
4749005,City of Bristol,"51520"
4749396,Brunswick County,"51025"
4749535,Buchanan County,"51027"
4749657,Buckingham County,"51029"
4749725,City of Buena Vista,"51530"
4750738,Campbell County,"51031"
4751013,Caroline County,"51033"
4751058,Carroll County,"51035"
4752002,Charles City County,"51036"
4752025,Charlotte County,"51037"
4752046,City of Charlottesville,"51540"
4752215,City of Chesapeake,"51550"
4752255,Chesterfield County,"51041"
4752978,Clarke County,"51043"
4753684,City of Colonial Heights,"51570"
4754373,City of Covington,"51580"
4754544,Craig County,"51045"
4754972,Culpeper County,"51047"
4754992,Cumberland County,"51049"
4755298,City of Danville,"51590"
4755865,Dickenson County,"51051"
4755976,Dinwiddie County,"51053"
4757688,City of Emporia,"51595"
4757844,Essex County,"51057"
4758041,Fairfax County,"51059"
4758109,City of Fairfax,"51600"
4758398,City of Falls Church,"51610"
4758541,Fauquier County,"51061"
4759449,Floyd County,"51063"
4759468,Fluvanna County,"51065"
4759996,Franklin County,"51067"
4760031,City of Franklin,"51620"
4760052,Frederick County,"51069"
4760084,City of Fredericksburg,"51630"
4760382,City of Galax,"51640"
4760832,Giles County,"51071"
4761164,Gloucester County,"51073"
4761280,Goochland County,"51075"
4761913,Grayson County,"51077"
4762187,Greene County,"51079"
4762246,Greensville County,"51081"
4762757,Halifax County,"51083"
4762929,City of Hampton,"51650"
4762988,Hanover County,"51085"
4763237,City of Harrisonburg,"51660"
4763688,Henrico County,"51087"
4763710,Henry County,"51089"
4764100,Highland County,"51091"
4764849,City of Hopewell,"51670"
4766205,Isle of Wight County,"51093"
4766447,James City County,"51095"
4767772,King George County,"51099"
4767790,King William County,"51101"
4767793,King and Queen County,"51097"
4768515,Lancaster County,"51103"
4769028,Lee County,"51105"
4769352,City of Lexington,"51678"
4770746,Loudoun County,"51107"
4770767,Louisa County,"51109"
4771000,Lunenburg County,"51111"
4771099,City of Lynchburg,"51680"
4771240,Madison County,"51113"
4771421,City of Manassas Park,"51685"
4771426,City of Manassas,"51683"
4771819,City of Martinsville,"51690"
4771977,Mathews County,"51115"
4772586,Mecklenburg County,"51117"
4772915,Middlesex County,"51119"
4773711,Montgomery County,"51121"
4775610,Nelson County,"51125"
4775834,New Kent County,"51127"
4776037,City of Newport News,"51700"
4776242,City of Norfolk,"51710"
4776500,Northampton County,"51131"
4776564,Northumberland County,"51133"
4776591,City of Norton,"51720"
4776629,Nottoway County,"51135"
4777457,Orange County,"51137"
4777756,Page County,"51139"
4778096,Patrick County,"51141"
4778642,City of Petersburg,"51730"
4779336,Pittsylvania County,"51143"
4779934,City of Poquoson,"51735"
4780019,City of Portsmouth,"51740"
4780225,Powhatan County,"51145"
4780362,Prince Edward County,"51147"
4780374,Prince George County,"51149"
4780384,Prince William County,"51153"
