"geoname_id","county_name","county_fips"
5217142,Venango County,"42121"
5217991,Warren County,"42123"
5218076,Washington County,"42125"
5218273,Wayne County,"42127"
5219013,Westmoreland County,"42129"
5220239,Wyoming County,"42131"
5220355,York County,"42133"
5221078,Bristol County,"44001"
5222961,Kent County,"44003"
5223601,Newport County,"44005"
5224162,Providence County,"44007"
5225535,Washington County,"44009"
5226093,Aurora County,"46003"
5226183,Beadle County,"46005"
5226441,Bon Homme County,"46009"
5226536,Brookings County,"46011"
5226553,Brown County,"46013"
5226565,Brule County,"46015"
5226588,Buffalo County,"46017"
5226849,Charles Mix County,"46023"
5226904,Clark County,"46025"
5226970,Codington County,"46029"
5226973,Clay County,"46027"
5227222,Davison County,"46035"
5227240,Day County,"46037"
5227295,Deuel County,"46039"
5227372,Douglas County,"46043"
5227535,Edmunds County,"46045"
5227752,Faulk County,"46049"
5228179,Grant County,"46051"
5228223,Gregory County,"46053"
5228291,Hamlin County,"46057"
5228302,Hand County,"46059"
5228308,Hanson County,"46061"
5228654,Hughes County,"46065"
5228688,Hutchinson County,"46067"
5228693,Hyde County,"46069"
5228817,Jerauld County,"46073"
5228997,Kingsbury County,"46077"
5229128,Lake County,"46079"
5229313,Lincoln County,"46083"
5229494,Lyman County,"46085"
5229574,Marshall County,"46091"
5229622,McCook County,"46087"
5229653,McPherson County,"46089"
5229775,Miner County,"46097"
5229782,Minnehaha County,"46099"
5229837,Moody County,"46101"
5230591,Potter County,"46107"
5230872,Roberts County,"46109"
5231251,Sanborn County,"46111"
5231992,Spink County,"46115"
5232417,Tripp County,"46123"
5232458,Turner County,"46125"
5232511,Union County,"46127"
5232702,Walworth County,"46129"
5233056,Yankton County,"46135"
5233146,Addison County,"50001"
5233748,Bennington County,"50003"
5234484,Caledonia County,"50005"
5234861,Chittenden County,"50007"
5235945,Essex County,"50009"
5236279,Franklin County,"50011"
5236542,Grand Isle County,"50013"
5237839,Lamoille County,"50015"
5239504,Orange County,"50017"
5239520,Orleans County,"50019"
5240516,Rutland County,"50021"
5242529,Washington County,"50023"
5243051,Windham County,"50025"
5243062,Windsor County,"50027"
5243559,Adams County,"55001"
5244249,Ashland County,"55003"
5244742,Barron County,"55005"
5244967,Bayfield County,"55007"
5246898,Brown County,"55009"
5247108,Buffalo County,"55011"
5247230,Burnett County,"55013"
5247444,Calumet County,"55015"
5248507,Chippewa County,"55017"
5248812,Clark County,"55019"
5249193,Columbia County,"55021"
5249701,Crawford County,"55023"
5250074,Dane County,"55025"
5250710,Dodge County,"55027"
5250768,Door County,"55029"
5250831,Douglas County,"55031"
5251040,Dunn County,"55033"
5251439,Eau Claire County,"55035"
5253306,Florence County,"55037"
5253356,Fond du Lac County,"55039"
5253400,Forest County,"55041"
5254832,Grant County,"55043"
5254978,Green County,"55045"
5255015,Green Lake County,"55047"
5257509,Iowa County,"55049"
5257533,Iron County,"55051"
5257673,Jackson County,"55053"
5257788,Jefferson County,"55055"
5258193,Juneau County,"55057"
5258396,Kenosha County,"55059"
5258491,Kewaunee County,"55061"
5258961,La Crosse County,"55063"
5259061,Lafayette County,"55065"
5259487,Langlade County,"55067"
5259991,Lincoln County,"55069"
5261587,Manitowoc County,"55071"
5261790,Marathon County,"55073"
5261856,Marinette County,"55075"
5261914,Marquette County,"55077"
5262622,Menominee County,"55078"
5263058,Milwaukee County,"55079"
5263335,Monroe County,"55081"
5265518,Oconto County,"55083"
5265726,Oneida County,"55085"
5266044,Outagamie County,"55087"
5266102,Ozaukee County,"55089"
5266547,Pepin County,"55091"
5266878,Pierce County,"55093"
5267654,Polk County,"55095"
5267787,Portage County,"55097"
5268067,Price County,"55099"
5268253,Racine County,"55101"
5268859,Richland County,"55103"
5269209,Rock County,"55105"
5269777,Rusk County,"55107"
5270199,Saint Croix County,"55109"
5272232,Sauk County,"55111"
5272272,Sawyer County,"55113"
5272875,Shawano County,"55115"
5272899,Sheboygan County,"55117"
5275451,Taylor County,"55119"
5276086,Trempealeau County,"55121"
5277134,Vernon County,"55123"
5277222,Vilas County,"55125"
5277773,Walworth County,"55127"
5277858,Washburn County,"55129"
5277887,Washington County,"55131"
5278054,Waukesha County,"55133"
5278089,Waupaca County,"55135"
5278147,Waushara County,"55137"
5279387,Winnebago County,"55139"
5279557,Wood County,"55141"
5280114,Brooke County,"54009"
5280351,Hancock County,"54029"
5280563,Ohio County,"54069"
5290270,Cochise County,"04003"
5290307,Coconino County,"04005"
5295877,Gila County,"04007"
5296368,Graham County,"04009"
5296837,Greenlee County,"04011"
5301323,La Paz County,"04012"
5303754,Maricopa County,"04013"
5305206,Mohave County,"04015"
5306233,Navajo County,"04017"
5308878,Pima County,"04019"
5308916,Pinal County,"04021"
5313135,Santa Cruz County,"04023"
5321860,Yavapai County,"04025"
5322057,Yuma County,"04027"
5322745,Alameda County,"06001"
5323414,Alpine County,"06003"
5323622,Amador County,"06005"
5332191,Butte County,"06007"
5332628,Calaveras County,"06009"
5338872,Colusa County,"06011"
5339268,Contra Costa County,"06013"
5345659,El Dorado County,"06017"
5350964,Fresno County,"06019"
5352462,Glenn County,"06021"
5359067,Imperial County,"06025"
5359604,Inyo County,"06027"
5362932,Kern County,"06029"
5363385,Kings County,"06031"
5364466,Lake County,"06033"
5368381,Los Angeles County,"06037"
5369578,Madera County,"06039"
5370468,Marin County,"06041"
5370594,Mariposa County,"06043"
5372163,Mendocino County,"06045"
5372259,Merced County,"06047"
5374091,Mono County,"06051"
5374376,Monterey County,"06053"
5376101,Napa County,"06055"
5376509,Nevada County,"06057"
5379524,Orange County,"06059"
5383537,Placer County,"06061"
5383832,Plumas County,"06063"
5387890,Riverside County,"06065"
5389519,Sacramento County,"06067"
5391692,San Benito County,"06069"
5391726,San Bernardino County,"06071"
5391832,San Diego County,"06073"
5391997,City and County of San Francisco,"06075"
5392126,San Joaquin County,"06077"
5392329,San Luis Obispo County,"06079"
5392427,San Mateo County,"06081"
5392967,Santa Barbara County,"06083"
5393021,Santa Clara County,"06085"
5393068,Santa Cruz County,"06087"
5395582,Sierra County,"06091"
5396987,Solano County,"06095"
5397100,Sonoma County,"06097"
5398597,Stanislaus County,"06099"
5400390,Sutter County,"06101"
5403789,Tulare County,"06107"
5403973,Tuolumne County,"06109"
5405889,Ventura County,"06111"
5410882,Yolo County,"06113"
5411026,Yuba County,"06115"
5411363,Adams County,"08001"
5412056,Arapahoe County,"08005"
5412082,Archuleta County,"08007"
5412453,Baca County,"08009"
5413481,Bent County,"08011"
5415040,Broomfield County,"08014"
5416621,Chaffee County,"08015"
5416840,Cheyenne County,"08017"
5417183,Clear Creek County,"08019"
5417799,Conejos County,"08021"
5418130,Costilla County,"08023"
5418687,Crowley County,"08025"
5418854,Custer County,"08027"
5419338,Delta County,"08029"
5419396,Denver County,"08031"
5419761,Dolores County,"08033"
5419891,Douglas County,"08035"
5420332,Eagle County,"08037"
5420926,El Paso County,"08041"
5420936,Elbert County,"08039"
5422448,Fremont County,"08043"
5422751,Garfield County,"08045"
5422987,Gilpin County,"08047"
5424092,Gunnison County,"08051"
5425136,Hinsdale County,"08053"
5425737,Huerfano County,"08055"
5426503,Jefferson County,"08059"
5427500,Kiowa County,"08061"
5427526,Kit Carson County,"08063"
5427717,La Plata County,"08067"
5427799,Lake County,"08065"
5428059,Las Animas County,"08071"
5428518,Lincoln County,"08073"
5430806,Mesa County,"08077"
5431333,Mineral County,"08079"
5431680,Montezuma County,"08083"
5431716,Montrose County,"08085"
5433658,Otero County,"08089"
5433677,Ouray County,"08091"
5433959,Park County,"08093"
5434773,Pitkin County,"08097"
5435436,Prowers County,"08099"
5435465,Pueblo County,"08101"
5436472,Rio Blanco County,"08103"
5436477,Rio Grande County,"08105"
5437350,Saguache County,"08109"
5437668,San Juan County,"08111"
5437707,San Miguel County,"08113"
5440680,Summit County,"08117"
5441188,Teller County,"08119"
5443305,Washington County,"08121"
5444907,Yuma County,"08125"
5445155,Cheyenne County,"20023"
5445268,Decatur County,"20039"
5445392,Finney County,"20055"
5445489,Gove County,"20063"
5445505,Grant County,"20067"
5445511,Gray County,"20069"
5445516,Greeley County,"20071"
5445544,Hamilton County,"20075"
5445570,Haskell County,"20081"
5445733,Kearny County,"20093"
5445806,Lane County,"20101"
5445855,Logan County,"20109"
5445955,Meade County,"20119"
5446023,Morton County,"20129"
5446276,Rawlins County,"20153"
5446427,Scott County,"20171"
5446445,Seward County,"20175"
5446459,Sheridan County,"20179"
5446470,Sherman County,"20181"
5446561,Stanton County,"20187"
5446576,Stevens County,"20189"
5446632,Thomas County,"20193"
5446712,Wallace County,"20199"
5446780,Wichita County,"20203"
5457180,Bernalillo County,"35001"
5460788,Catron County,"35003"
5461428,Chaves County,"35005"
5462019,Cibola County,"35006"
5462567,Colfax County,"35007"
5464151,Curry County,"35009"
5464477,De Baca County,"35011"
5465283,Doa Ana County,"35013"
5466318,Eddy County,"35015"
5469835,Grant County,"35017"
5470197,Guadalupe County,"35019"
5470675,Harding County,"35021"
5471293,Hidalgo County,"35023"
5475594,Lea County,"35025"
5475934,Lincoln County,"35027"
5476834,Los Alamos County,"35028"
5477433,Luna County,"35029"
5478585,McKinley County,"35031"
5480123,Mora County,"35033"
5482932,Otero County,"35035"
5485605,Quay County,"35037"
5487732,Rio Arriba County,"35039"
5488372,Roosevelt County,"35041"
5489698,San Juan County,"35045"
5489818,San Miguel County,"35047"
5490135,Sandoval County,"35043"
5490272,Santa Fe County,"35049"
5491395,Sierra County,"35051"
5492031,Socorro County,"35053"
5493780,Taos County,"35055"
5494881,Torrance County,"35057"
5495841,Union County,"35059"
5496319,Valencia County,"35061"
5501350,Carson City,"32510"
5501785,Churchill County,"32001"
5501879,Clark County,"32003"
5503178,Douglas County,"32005"
5503780,Esmeralda County,"32009"
5506935,Lander County,"32015"
5507189,Lincoln County,"32017"
5507669,Lyon County,"32019"
5508393,Mineral County,"32021"
5509519,Nye County,"32023"
5513171,Storey County,"32029"
5514990,White Pine County,"32033"
5515593,Beaver County,"40007"
5515651,Cimarron County,"40025"
5515937,Texas County,"40139"
5516292,Andrews County,"48003"
5516441,Armstrong County,"48011"
5516581,Bailey County,"48017"
5517459,Borden County,"48033"
5517580,Brewster County,"48043"
5517598,Briscoe County,"48045"
5518353,Carson County,"48065"
5518431,Castro County,"48069"
5518760,Childress County,"48075"
5519156,Cochran County,"48079"
5519174,Coke County,"48081"
5519229,Collingsworth County,"48087"
5519440,Cottle County,"48101"
5519649,Crane County,"48103"
5519699,Crockett County,"48105"
5519715,Crosby County,"48107"
5519788,Culberson County,"48109"
5519868,Dallam County,"48111"
5519946,Dawson County,"48115"
5520004,Deaf Smith County,"48117"
5520187,Dickens County,"48125"
5520330,Donley County,"48129"
5520910,Ector County,"48135"
5520940,Edwards County,"48137"
5521001,El Paso County,"48141"
5521544,Fisher County,"48151"
5521640,Floyd County,"48153"
5521974,Gaines County,"48165"
5522043,Garza County,"48169"
5522162,Glasscock County,"48173"
5522430,Gray County,"48179"
5522717,Hale County,"48189"
5522740,Hall County,"48191"
5522806,Hansford County,"48195"
5522887,Hartley County,"48205"
5523019,Hemphill County,"48211"
5523240,Hockley County,"48219"
5523520,Howard County,"48227"
5523551,Hudspeth County,"48229"
5523630,Hutchinson County,"48233"
5523809,Irion County,"48235"
5523967,Jeff Davis County,"48243"
5524519,Kent County,"48263"
5524574,King County,"48269"
5524590,Kinney County,"48271"
5524844,Lamb County,"48279"
5525131,Lipscomb County,"48295"
5525514,Loving County,"48301"
5525584,Lubbock County,"48303"
5525637,Lynn County,"48305"
5525816,Martin County,"48317"
5525886,Maverick County,"48323"
5526341,Midland County,"48329"
5526473,Mitchell County,"48335"
5526589,Moore County,"48341"
5526681,Motley County,"48345"
5527151,Nolan County,"48353"
5527543,Ochiltree County,"48357"
5527746,Oldham County,"48359"
5528077,Parmer County,"48369"
5528185,Pecos County,"48371"
5528613,Potter County,"48375"
5528673,Presidio County,"48377"
5528909,Randall County,"48381"
5528987,Reagan County,"48383"
5529174,Reeves County,"48389"
5529403,Roberts County,"48393"
5530333,Schleicher County,"48413"
5530399,Scurry County,"48415"
5530618,Sherman County,"48421"
5531748,Sterling County,"48431"
5531802,Stonewall County,"48433"
5531955,Sutton County,"48435"
5531988,Swisher County,"48437"
5532186,Terrell County,"48443"
5532197,Terry County,"48445"
5532405,Tom Green County,"48451"
5532876,Upton County,"48461"
5532889,Val Verde County,"48465"
5533109,Ward County,"48475"
5533544,Wheeler County,"48483"
5534055,Winkler County,"48495"
5534225,Yoakum County,"48501"
5534886,Beaver County,"49001"
5536454,Carbon County,"49007"
5538893,Emery County,"49015"
5539525,Garfield County,"49017"
5539784,Grand County,"49019"
5541004,Iron County,"49021"
5541372,Juab County,"49023"
5541473,Kane County,"49025"
5543199,Millard County,"49027"
5545027,Piute County,"49031"
5546337,San Juan County,"49037"
5546434,Sanpete County,"49039"
5546669,Sevier County,"49041"
5549225,Washington County,"49053"
5549318,Wayne County,"49055"
5550375,Alamosa County,"08003"
5551519,Apache County,"04001"
5553701,Trinity County,"06105"
5554074,Juneau City and Borough,"02110"
5554432,Ketchikan Gateway Borough,"02130"
5556541,Prince of Wales-Outer Ketchikan Census Area,"02201"
5557295,Sitka City and Borough,"02220"
5558599,Wrangell-Petersburg Census Area (historical),"02280"
5558618,Yakutat City and Borough,"02282"
5562484,Del Norte County,"06015"
5565500,Humboldt County,"06023"
5566544,Lassen County,"06035"
5568120,Modoc County,"06049"
5571096,Shasta County,"06089"
5571369,Siskiyou County,"06093"
5572575,Tehama County,"06103"
5574999,Boulder County,"08013"
5577529,Grand County,"08049"
5578418,Jackson County,"08057"
5578884,Larimer County,"08069"
5579185,Logan County,"08075"
5579973,Moffat County,"08081"
5580055,Morgan County,"08087"
5580855,Phillips County,"08095"
5581553,Routt County,"08107"
5581788,Sedgwick County,"08115"
5583239,Weld County,"08123"
5583739,Ada County,"16001"
5583743,Adams County,"16003"
5584639,Bannock County,"16005"
5585000,Bear Lake County,"16007"
5585304,Benewah County,"16009"
5585826,Bingham County,"16011"
5586170,Blaine County,"16013"
5586445,Boise County,"16015"
5586489,Bonner County,"16017"
5586500,Bonneville County,"16019"
5586641,Boundary County,"16021"
5587504,Butte County,"16023"
5587757,Camas County,"16025"
5587975,Canyon County,"16027"
5588082,Caribou County,"16029"
5588204,Cassia County,"16031"
5588908,Clark County,"16033"
5589005,Clearwater County,"16035"
5590383,Custer County,"16037"
5592510,Elmore County,"16039"
5593547,Franklin County,"16041"
5593620,Fremont County,"16043"
5593925,Gem County,"16045"
5594311,Gooding County,"16047"
5596467,Idaho County,"16049"
5596986,Jefferson County,"16051"
5597037,Jerome County,"16053"
5597922,Kootenai County,"16055"
5598264,Latah County,"16057"
5598464,Lemhi County,"16059"
5598527,Lewis County,"16061"
5598678,Lincoln County,"16063"
5599930,Madison County,"16065"
5601141,Minidoka County,"16067"
5602115,Nez Perce County,"16069"
5602844,Oneida County,"16071"
5603018,Owyhee County,"16073"
5603395,Payette County,"16075"
5604439,Power County,"16077"
5607202,Shoshone County,"16079"
5609855,Teton County,"16081"
5610815,Twin Falls County,"16083"
5611156,Valley County,"16085"
5611570,Washington County,"16087"
5639238,Beaverhead County,"30001"
5639974,Big Horn County,"30003"
5640934,Blaine County,"30005"
5642059,Broadwater County,"30007"
5643686,Carbon County,"30009"
5643864,Carter County,"30011"
5643929,Cascade County,"30013"
5644870,Chouteau County,"30015"
5647449,Custer County,"30017"
5647744,Daniels County,"30019"
5647905,Dawson County,"30021"
5648270,Deer Lodge County,"30023"
5651490,Fallon County,"30025"
5651735,Fergus County,"30027"
5652361,Flathead County,"30029"
5653656,Gallatin County,"30031"
5653782,Garfield County,"30033"
5654267,Glacier County,"30035"
5654674,Golden Valley County,"30037"
5654985,Granite County,"30039"
5657400,Hill County,"30041"
5659534,Jefferson County,"30043"
5660055,Judith Basin County,"30045"
5661385,Lake County,"30047"
5662129,Lewis and Clark County,"30049"
5662222,Liberty County,"30051"
5662406,Lincoln County,"30053"
5664295,Madison County,"30057"
5665177,McCone County,"30055"
5665612,Meagher County,"30059"
5666480,Mineral County,"30061"
5666648,Missoula County,"30063"
5667879,Musselshell County,"30065"
5670652,Park County,"30067"
5671200,Petroleum County,"30069"
5671269,Phillips County,"30071"
5672061,Pondera County,"30073"
5672326,Powder River County,"30075"
5672344,Powell County,"30077"
5672408,Prairie County,"30079"
5673204,Ravalli County,"30081"
5673849,Richland County,"30083"
5674655,Roosevelt County,"30085"
5674707,Rosebud County,"30087"
5676299,Sanders County,"30089"
5677503,Sheridan County,"30091"
5677822,Silver Bow County,"30093"
5680538,Stillwater County,"30095"
5681435,Sweet Grass County,"30097"
5681965,Teton County,"30099"
5682810,Toole County,"30101"
5683061,Treasure County,"30103"
5684246,Valley County,"30105"
5685886,Wheatland County,"30107"
5686294,Wibaux County,"30109"
5687489,Yellowstone County,"30111"
5687646,Adams County,"38001"
5688020,Billings County,"38007"
5688108,Bottineau County,"38009"
5688138,Bowman County,"38011"
5688254,Burke County,"38013"
5688266,Burleigh County,"38015"
5688792,Divide County,"38023"
5688859,Dunn County,"38025"
5689006,Emmons County,"38029"
5689315,Golden Valley County,"38033"
5689375,Grant County,"38037"
5689621,Hettinger County,"38041"
5690436,McHenry County,"38049"
5690440,McKenzie County,"38053"
5690448,McLean County,"38055"
5690489,Mercer County,"38057"
5690583,Morton County,"38059"
5690614,Mountrail County,"38061"
5690889,Oliver County,"38065"
5691033,Pierce County,"38069"
5691264,Renville County,"38075"
5692064,Sheridan County,"38083"
5692108,Sioux County,"38085"
5692146,Slope County,"38087"
5692348,Stark County,"38089"
5692798,Ward County,"38101"
5692940,Williams County,"38105"
5693299,Arthur County,"31005"
5693402,Banner County,"31007"
5693772,Box Butte County,"31013"
5694236,Chase County,"31029"
5694243,Cherry County,"31031"
5694258,Cheyenne County,"31033"
5694727,Dawes County,"31045"
5694776,Deuel County,"31049"
5694963,Dundy County,"31057"
5695504,Frontier County,"31063"
5695559,Garden County,"31069"
5695796,Grant County,"31075"
5696051,Hayes County,"31085"
5696203,Hitchcock County,"31087"
5696254,Hooker County,"31091"
5696644,Keith County,"31101"
5696690,Keya Paha County,"31103"
5696719,Kimball County,"31105"
5697026,Lincoln County,"31111"
5697135,Logan County,"31113"
5697457,McPherson County,"31117"
5697710,Morrill County,"31123"
5698262,Perkins County,"31135"
5698593,Red Willow County,"31145"
5699397,Scotts Bluff County,"31157"
5699519,Sheridan County,"31161"
5699598,Sioux County,"31165"
5700112,Thomas County,"31171"
5703673,Elko County,"32007"
5703766,Eureka County,"32011"
5704974,Humboldt County,"32013"
5707263,Pershing County,"32027"
5709906,Washoe County,"32031"
5712180,Baker County,"41001"
5713677,Benton County,"41003"
5719297,Clackamas County,"41005"
5719408,Clatsop County,"41007"
5720173,Columbia County,"41009"
5720502,Coos County,"41011"
5721611,Crook County,"41013"
5721936,Curry County,"41015"
5722958,Deschutes County,"41017"
5723759,Douglas County,"41019"
5728364,Gilliam County,"41021"
5729054,Grant County,"41023"
5730293,Harney County,"41025"
5731767,Hood River County,"41027"
5733351,Jackson County,"41029"
5733534,Jefferson County,"41031"
5734120,Josephine County,"41033"
5735237,Klamath County,"41035"
5735647,Lake County,"41037"
5735869,Lane County,"41039"
5736643,Lincoln County,"41041"
5736713,Linn County,"41043"
5738839,Malheur County,"41045"
5739051,Marion County,"41047"
5741531,Morrow County,"41049"
5742126,Multnomah County,"41051"
5746351,Polk County,"41053"
5751614,Sherman County,"41055"
5756780,Tillamook County,"41057"
5758058,Umatilla County,"41059"
5758120,Union County,"41061"
5759046,Wallowa County,"41063"
5759298,Wasco County,"41065"
5759333,Washington County,"41067"
5760229,Wheeler County,"41069"
5761960,Yamhill County,"41071"
5762756,Bennett County,"46007"
5763234,Butte County,"46019"
5763333,Campbell County,"46021"
5763761,Corson County,"46031"
5763916,Custer County,"46033"
5764119,Dewey County,"46041"
5764690,Fall River County,"46047"
5765294,Haakon County,"46055"
5765341,Harding County,"46063"
5765964,Jackson County,"46071"
5766096,Jones County,"46075"
5766411,Lawrence County,"46081"
5767000,Meade County,"46093"
5767033,Mellette County,"46095"
5767840,Pennington County,"46103"
5767864,Perkins County,"46105"
5768976,Oglala Lakota County,"46102"
5769386,Stanley County,"46117"
5769502,Sully County,"46119"
5769778,Todd County,"46121"
5770576,Ziebach County,"46137"
5771875,Box Elder County,"49003"
5772317,Cache County,"49005"
5773608,Daggett County,"49009"
5773664,Davis County,"49011"
5774137,Duchesne County,"49013"
5778525,Morgan County,"49029"
5780377,Rich County,"49033"
5781004,Salt Lake County,"49035"
5782267,Summit County,"49043"
5783699,Tooele County,"49045"
5783919,Uintah County,"49047"
5784025,Utah County,"49049"
5784339,Wasatch County,"49051"
5784440,Weber County,"49057"
5785282,Adams County,"53001"
5785935,Asotin County,"53003"
5786991,Benton County,"53005"
5789829,Chelan County,"53007"
5790164,Clallam County,"53009"
5790179,Clark County,"53011"
5790614,Columbia County,"53013"
5791206,Cowlitz County,"53015"
5792681,Douglas County,"53017"
5794294,Ferry County,"53019"
5794976,Franklin County,"53021"
5795265,Garfield County,"53023"
5796034,Grant County,"53025"
5796126,Grays Harbor County,"53027"
5798453,Island County,"53029"
5798663,Jefferson County,"53031"
5799783,King County,"53033"
5799853,Kitsap County,"53035"
5799889,Kittitas County,"53037"
5799909,Klickitat County,"53039"
5800813,Lewis County,"53041"
5800965,Lincoln County,"53043"
5802584,Mason County,"53045"
5805553,Okanogan County,"53047"
5806002,Pacific County,"53049"
5806491,Pend Oreille County,"53051"
5806769,Pierce County,"53053"
5809422,San Juan County,"53055"
5810608,Skagit County,"53057"
5810628,Skamania County,"53059"
5810982,Snohomish County,"53061"
5811704,Spokane County,"53063"
5812148,Stevens County,"53065"
5813521,Thurston County,"53067"
5814851,Wahkiakum County,"53069"
5814921,Walla Walla County,"53071"
5815675,Whatcom County,"53073"
5815891,Whitman County,"53075"
5816597,Yakima County,"53077"
5816904,Albany County,"56001"
5818658,Big Horn County,"56003"
5820441,Campbell County,"56005"
5820552,Carbon County,"56007"
5821791,Converse County,"56009"
5822351,Crook County,"56011"
5825643,Fremont County,"56013"
5826220,Goshen County,"56015"
5828054,Hot Springs County,"56017"
5828957,Johnson County,"56019"
5830051,Laramie County,"56021"
5830383,Lincoln County,"56023"
5833224,Natrona County,"56025"
5833446,Niobrara County,"56027"
5834587,Park County,"56029"
5835308,Platte County,"56031"
5838199,Sheridan County,"56033"
5840177,Sublette County,"56035"
5840426,Sweetwater County,"56037"
5840786,Teton County,"56039"
5841693,Uinta County,"56041"
5842257,Washakie County,"56043"
5842707,Weston County,"56045"
5844411,Annette Island Reserve,"02198"
5846893,Haines Borough,"02100"
5847795,Kalawao County,"15005"
5848514,Kauai County,"15007"
5850871,Maui County,"15009"
5855765,Hawaii County,"15001"
5856194,Honolulu County,"15003"
5858042,Bristol Bay Borough,"02060"
5860541,Denali Borough,"02068"
5860696,Dillingham Census Area,"02070"
5861900,Fairbanks North Star Borough,"02090"
5866071,Kenai Peninsula Borough,"02122"
5866574,Kodiak Island Borough,"02150"
5867113,Lake and Peninsula Borough,"02164"
5868437,Matanuska-Susitna Borough,"02170"
5870134,Nome Census Area,"02180"
5870308,North Slope Borough,"02185"
5870351,Northwest Arctic Borough,"02188"
5874863,Southeast Fairbanks Census Area,"02240"
5877395,Valdez-Cordova Census Area,"02261"
5877533,Wade Hampton Census Area,"02270"
5878558,Yukon-Koyukuk Census Area,"02290"
5879164,Aleutians West Census Area,"02016"
5879166,Aleutians East Borough,"02013"
5879348,Anchorage Municipality,"02020"
5880573,Bethel Census Area,"02050"
6941775,Kings County,"36047"
7117565,Skagway Municipality,"02230"
7117568,Hoonah-Angoon Census Area,"02105"
7117591,City and Borough of Wrangell,"02275"
7117732,Petersburg Borough,"02195"
